gender,Idade,Satisfação_do_estudo,Quantidade_de_trabalho,Pressão_academica,Ocupação_financeira,Relações_sociais,Depressão,Ansiedade,Isolamento,Insegurança_futura
Male,20,5,4,5,4,3,2,1,1,2
Male,20,5,4,4,1,3,3,3,3,4
Male,20,5,5,5,3,4,2,3,3,1
Male,20,3,5,4,4,1,5,5,5,3
Female,20,3,5,5,2,3,5,5,4,4
Female,20,4,5,5,3,3,5,5,5,5
Male,26,4,4,4,5,2,5,4,4,5
Male,22,3,4,4,5,4,3,2,2,4
Male,20,3,4,3,4,2,3,4,3,5
Male,23,3,5,3,5,1,5,5,5,5
Male,20,5,4,4,1,4,3,3,1,3
Male,20,4,5,4,4,4,2,3,1,2
Male,21,5,3,5,5,1,4,4,4,2
Male,19,3,3,4,5,3,5,4,5,1
Female,20,3,3,3,3,2,4,3,5,3
Female,19,5,3,3,4,3,1,1,1,3
Female,20,5,4,4,3,1,3,2,3,1
Male,19,5,3,5,3,3,2,2,3,1
Female,19,4,4,3,3,2,4,4,3,2
Male,19,5,4,4,5,3,5,5,4,3
Female,20,5,4,4,2,3,1,2,2,2
Female,19,4,5,5,2,2,4,4,5,5
Male,20,3,5,5,3,3,4,4,3,4
Male,20,5,5,4,5,3,5,5,5,3
Female,19,5,4,4,1,3,3,4,3,3
Male,19,5,5,3,5,5,4,1,3,2
Male,23,3,3,4,1,4,3,3,2,3
Male,20,1,4,5,5,1,5,5,5,5
Male,18,4,3,4,4,4,3,4,4,2
Male,20,5,5,5,3,5,5,3,3,2
Male,18,5,3,1,1,3,1,2,2,1
Male,19,2,4,1,5,3,3,3,3,2
Male,18,5,4,5,2,3,4,3,4,4
Female,19,5,4,4,3,2,4,2,3,1
Female,17,4,5,5,5,1,5,5,5,3
Male,18,3,3,4,5,2,4,3,4,5
Female,17,4,4,4,5,3,4,4,5,2
Female,19,5,3,2,2,4,1,2,1,1
Female,18,1,4,5,5,2,5,5,5,5
Female,19,2,4,4,1,2,3,3,4,3
Female,19,4,4,4,4,1,1,1,1,4
Male,18,2,4,4,5,1,5,4,5,5
Male,18,4,3,3,2,3,3,3,3,4
Male,18,4,2,2,1,3,1,1,2,3
Male,19,4,4,4,3,4,2,2,2,4
Male,18,4,4,4,4,5,3,3,1,3
Male,21,3,4,5,4,3,5,5,5,5
Male,20,4,4,3,1,1,3,3,5,2
Male,19,5,4,5,5,1,3,4,5,1
Male,20,5,3,1,5,3,1,1,2,1
Male,21,5,4,3,4,5,2,2,2,3
Male,17,3,5,5,1,3,4,4,4,5
Male,18,5,3,4,3,5,3,3,3,1
Male,18,5,5,3,2,1,2,4,5,2
Male,22,4,4,3,5,1,3,3,4,1
Male,21,3,4,5,3,4,1,1,1,1
Male,20,4,3,5,3,3,4,4,4,4
Male,20,4,4,4,5,2,3,2,4,2
Male,20,5,2,2,1,3,1,1,1,1
Male,21,3,5,4,1,3,2,2,4,4
Male,21,4,4,4,2,4,2,2,2,3
Male,20,3,4,3,4,1,1,2,1,3
Male,20,5,3,4,3,2,4,4,4,5
Female,19,4,3,3,3,3,4,4,3,2
Male,20,3,4,4,5,3,5,5,5,4
Male,20,3,3,4,5,3,4,4,4,4
Male,20,4,5,5,1,5,3,4,1,1
Male,20,4,5,5,3,3,2,2,3,3
Male,20,4,5,5,5,4,3,4,2,3
Male,19,3,2,4,4,4,1,1,3,3
Male,22,4,4,5,4,3,4,4,4,5
Male,20,4,2,3,4,2,3,3,4,3
Female,20,5,4,5,4,1,4,5,5,4
Female,19,3,5,5,3,3,5,5,3,5
Male,21,5,3,3,2,4,1,1,2,2
Male,26,5,5,1,5,1,5,5,3,5
Female,19,3,5,5,5,3,4,3,3,4
Male,22,5,3,3,3,4,2,2,2,4
Male,22,5,4,2,5,1,5,5,5,3
Female,21,3,3,3,3,3,5,5,5,1
Female,21,3,4,4,3,4,4,4,2,4
Male,22,1,2,2,1,2,2,2,5,2
Male,22,4,3,1,4,4,2,3,1,2
Female,22,5,5,5,5,1,5,5,5,5
Male,21,5,4,2,4,3,1,2,1,1
Male,22,3,3,3,3,2,3,4,4,5
Female,19,4,4,4,3,4,2,2,1,3
